sequential: 33391632us [236us] (95.68%; 95.68%)
					tir.InsertHoistIfThenElse: 77us [77us] (0.00%; 19.78%)
					tir.Simplify: 287us [287us] (0.00%; 73.63%)
					tir.RemoveNoOp: 22us [22us] (0.00%; 5.52%)
				tir.CommonSubexprElimTIR: 4558us [4558us] (0.01%; 59.37%)
			tir.BindParams: 16us [16us] (0.00%; 0.00%)
			sequential: 2695us [19us] (0.01%; 0.23%)
				tir.InjectPrefetch: 14us [14us] (0.00%; 0.53%)
				tir.TextureFlatten: 146us [146us] (0.00%; 5.41%)
				tir.StorageFlatten: 835us [25us] (0.00%; 31.01%)
					tir.StorageFlatten_impl: 811us [8us] (0.00%; 97.06%)
						tir.BufferShapeLegalize: 112us [112us] (0.00%; 13.80%)
						tir.BufferStrideLegalize: 108us [108us] (0.00%; 13.34%)
						tir.ThreadScopePropagate: 13us [13us] (0.00%; 1.57%)
						tir.BufferBindUnwrapper: 103us [103us] (0.00%; 12.67%)
						tir.ApplyLayoutTransforms: 4us [4us] (0.00%; 0.48%)
						tir.StorageFlattener: 365us [365us] (0.00%; 44.98%)
						tir.AssertSimplifier: 99us [99us] (0.00%; 12.23%)
				tir.LowerCrossThreadReduction: 5us [5us] (0.00%; 0.19%)
				tir.LowerInitBlock: 5us [5us] (0.00%; 0.18%)
				tir.PlanAndUpdateBufferAllocationLocation: 4us [4us] (0.00%; 0.15%)
				tir.ConvertBlocksToOpaque: 4us [4us] (0.00%; 0.15%)
				tir.UnifyThreadBinding: 4us [4us] (0.00%; 0.14%)
				tir.ManifestSharedMemoryLocalStage: 6us [6us] (0.00%; 0.23%)
				tir.CompactBufferAllocation: 4us [4us] (0.00%; 0.15%)
				tir.LowerMatchBuffer: 19us [19us] (0.00%; 0.69%)
				tir.InjectSoftwarePipeline: 25us [25us] (0.00%; 0.92%)
				tir.LowerOpaqueBlock: 4us [4us] (0.00%; 0.15%)
				tir.FlattenBuffer: 4us [4us] (0.00%; 0.15%)
				tir.BF16Legalize: 40us [4us] (0.00%; 1.47%)
					tir.BF16Promote: 13us [13us] (0.00%; 33.70%)
					tir.BF16CastElimination: 9us [9us] (0.00%; 23.69%)
					tir.BF16TypeLowering: 13us [13us] (0.00%; 31.89%)
				tir.NarrowDataType: 106us [106us] (0.00%; 3.94%)
				tir.Simplify: 217us [217us] (0.00%; 8.06%)
				tir.LoopPartition: 19us [19us] (0.00%; 0.72%)
				tir.VectorizeLoop: 16us [16us] (0.00%; 0.59%)
				tir.InjectVirtualThread: 17us [17us] (0.00%; 0.61%)
				tir.InjectDoubleBuffer: 6us [6us] (0.00%; 0.23%)
				tir.StorageRewrite: 34us [34us] (0.00%; 1.26%)
				tir.LowerVtcmAlloc: 6us [6us] (0.00%; 0.24%)
				tir.UnrollLoop: 9us [9us] (0.00%; 0.32%)
				tir.RenormalizeSplitPattern: 85us [85us] (0.00%; 3.17%)
				tir.Simplify: 103us [103us] (0.00%; 3.81%)
				tir.RemoveNoOp: 18us [18us] (0.00%; 0.66%)
				tir.RewriteUnsafeSelect: 6us [6us] (0.00%; 0.22%)
				tir.HoistIfThenElse: 147us [4us] (0.00%; 5.45%)
					tir.InsertHoistIfThenElse: 27us [27us] (0.00%; 18.34%)
					tir.Simplify: 101us [101us] (0.00%; 68.55%)
					tir.RemoveNoOp: 15us [15us] (0.00%; 10.12%)
				tir.CommonSubexprElimTIR: 769us [769us] (0.00%; 28.53%)
			tir.BindParams: 6us [6us] (0.00%; 0.00%)
			sequential: 22597us [23us] (0.06%; 1.91%)
				tir.InjectPrefetch: 23us [23us] (0.00%; 0.10%)
				tir.TextureFlatten: 251us [251us] (0.00%; 1.11%)
				tir.StorageFlatten: 1854us [23us] (0.01%; 8.21%)
					tir.StorageFlatten_impl: 1831us [8us] (0.01%; 98.77%)
						tir.BufferShapeLegalize: 258us [258us] (0.00%; 14.07%)
						tir.BufferStrideLegalize: 231us [231us] (0.00%; 12.59%)
						tir.ThreadScopePropagate: 66us [66us] (0.00%; 3.59%)
						tir.BufferBindUnwrapper: 228us [228us] (0.00%; 12.47%)
						tir.ApplyLayoutTransforms: 4us [4us] (0.00%; 0.22%)
						tir.StorageFlattener: 834us [834us] (0.00%; 45.56%)
						tir.AssertSimplifier: 202us [202us] (0.00%; 11.05%)
				tir.LowerCrossThreadReduction: 5us [5us] (0.00%; 0.02%)
				tir.LowerInitBlock: 5us [5us] (0.00%; 0.02%)
				tir.PlanAndUpdateBufferAllocationLocation: 4us [4us] (0.00%; 0.02%)
				tir.ConvertBlocksToOpaque: 4us [4us] (0.00%; 0.02%)
				tir.UnifyThreadBinding: 4us [4us] (0.00%; 0.02%)
				tir.ManifestSharedMemoryLocalStage: 9us [9us] (0.00%; 0.04%)
				tir.CompactBufferAllocation: 4us [4us] (0.00%; 0.02%)
				tir.LowerMatchBuffer: 43us [43us] (0.00%; 0.19%)
				tir.InjectSoftwarePipeline: 57us [57us] (0.00%; 0.25%)
				tir.LowerOpaqueBlock: 4us [4us] (0.00%; 0.02%)
				tir.FlattenBuffer: 4us [4us] (0.00%; 0.02%)
				tir.BF16Legalize: 71us [4us] (0.00%; 0.31%)
					tir.BF16Promote: 24us [24us] (0.00%; 34.06%)
					tir.BF16CastElimination: 18us [18us] (0.00%; 24.87%)
					tir.BF16TypeLowering: 25us [25us] (0.00%; 35.20%)
				tir.NarrowDataType: 238us [238us] (0.00%; 1.05%)
				tir.Simplify: 1134us [1134us] (0.00%; 5.02%)
				tir.LoopPartition: 46us [46us] (0.00%; 0.20%)
				tir.VectorizeLoop: 50us [50us] (0.00%; 0.22%)
				tir.InjectVirtualThread: 199us [199us] (0.00%; 0.88%)
				tir.InjectDoubleBuffer: 9us [9us] (0.00%; 0.04%)
				tir.StorageRewrite: 142us [142us] (0.00%; 0.63%)
				tir.LowerVtcmAlloc: 16us [16us] (0.00%; 0.07%)
				tir.UnrollLoop: 343us [343us] (0.00%; 1.52%)
				tir.RenormalizeSplitPattern: 589us [589us] (0.00%; 2.61%)
				tir.Simplify: 1727us [1727us] (0.00%; 7.64%)
				tir.RemoveNoOp: 41us [41us] (0.00%; 0.18%)
				tir.RewriteUnsafeSelect: 62us [62us] (0.00%; 0.28%)
				tir.HoistIfThenElse: 1850us [5us] (0.01%; 8.18%)
					tir.InsertHoistIfThenElse: 326us [326us] (0.00%; 17.64%)
					tir.Simplify: 1486us [1486us] (0.00%; 80.33%)
					tir.RemoveNoOp: 33us [33us] (0.00%; 1.78%)
				tir.CommonSubexprElimTIR: 13786us [13786us] (0.04%; 61.01%)
			tir.BindParams: 29us [29us] (0.00%; 0.00%)
			sequential: 3160us [21us] (0.01%; 0.27%)
				tir.InjectPrefetch: 14us [14us] (0.00%; 0.45%)
				tir.TextureFlatten: 149us [149us] (0.00%; 4.73%)
				tir.StorageFlatten: 1101us [22us] (0.00%; 34.85%)
					tir.StorageFlatten_impl: 1079us [9us] (0.00%; 98.02%)
						tir.BufferShapeLegalize: 187us [187us] (0.00%; 17.34%)
						tir.BufferStrideLegalize: 132us [132us] (0.00%; 12.27%)
						tir.ThreadScopePropagate: 14us [14us] (0.00%; 1.32%)
						tir.BufferBindUnwrapper: 150us [150us] (0.00%; 13.91%)
						tir.ApplyLayoutTransforms: 5us [5us] (0.00%; 0.42%)
						tir.StorageFlattener: 465us [465us] (0.00%; 43.07%)
						tir.AssertSimplifier: 117us [117us] (0.00%; 10.84%)
				tir.LowerCrossThreadReduction: 6us [6us] (0.00%; 0.19%)
				tir.LowerInitBlock: 6us [6us] (0.00%; 0.18%)
				tir.PlanAndUpdateBufferAllocationLocation: 5us [5us] (0.00%; 0.15%)
				tir.ConvertBlocksToOpaque: 4us [4us] (0.00%; 0.13%)
				tir.UnifyThreadBinding: 4us [4us] (0.00%; 0.14%)
				tir.ManifestSharedMemoryLocalStage: 7us [7us] (0.00%; 0.21%)
				tir.CompactBufferAllocation: 4us [4us] (0.00%; 0.14%)
				tir.LowerMatchBuffer: 18us [18us] (0.00%; 0.58%)
				tir.InjectSoftwarePipeline: 26us [26us] (0.00%; 0.83%)
				tir.LowerOpaqueBlock: 5us [5us] (0.00%; 0.14%)
				tir.FlattenBuffer: 4us [4us] (0.00%; 0.13%)
				tir.BF16Legalize: 71us [33us] (0.00%; 2.24%)
					tir.BF16Promote: 14us [14us] (0.00%; 20.01%)
					tir.BF16CastElimination: 10us [10us] (0.00%; 14.13%)
					tir.BF16TypeLowering: 14us [14us] (0.00%; 19.64%)
				tir.NarrowDataType: 115us [115us] (0.00%; 3.65%)
				tir.Simplify: 318us [318us] (0.00%; 10.05%)
				tir.LoopPartition: 20us [20us] (0.00%; 0.64%)
				tir.VectorizeLoop: 17us [17us] (0.00%; 0.54%)
				tir.InjectVirtualThread: 32us [32us] (0.00%; 1.02%)
				tir.InjectDoubleBuffer: 7us [7us] (0.00%; 0.21%)
				tir.StorageRewrite: 35us [35us] (0.00%; 1.11%)
				tir.LowerVtcmAlloc: 7us [7us] (0.00%; 0.21%)
				tir.UnrollLoop: 9us [9us] (0.00%; 0.28%)
				tir.RenormalizeSplitPattern: 72us [72us] (0.00%; 2.27%)
				tir.Simplify: 91us [91us] (0.00%; 2.87%)
				tir.RemoveNoOp: 17us [17us] (0.00%; 0.53%)
				tir.RewriteUnsafeSelect: 6us [6us] (0.00%; 0.19%)
				tir.HoistIfThenElse: 176us [32us] (0.00%; 5.56%)
					tir.InsertHoistIfThenElse: 24us [24us] (0.00%; 13.85%)
					tir.Simplify: 108us [108us] (0.00%; 61.26%)
					tir.RemoveNoOp: 12us [12us] (0.00%; 6.71%)
				tir.CommonSubexprElimTIR: 794us [794us] (0.00%; 25.12%)
			tir.BindParams: 7us [7us] (0.00%; 0.00%)
			sequential: 4850us [21us] (0.01%; 0.41%)
				tir.InjectPrefetch: 14us [14us] (0.00%; 0.28%)
				tir.TextureFlatten: 39us [39us] (0.00%; 0.80%)
				tir.StorageFlatten: 410us [21us] (0.00%; 8.46%)
					tir.StorageFlatten_impl: 390us [8us] (0.00%; 94.92%)
						tir.BufferShapeLegalize: 50us [50us] (0.00%; 12.86%)
						tir.BufferStrideLegalize: 33us [33us] (0.00%; 8.36%)
						tir.ThreadScopePropagate: 43us [43us] (0.00%; 10.94%)
						tir.BufferBindUnwrapper: 31us [31us] (0.00%; 7.87%)
						tir.ApplyLayoutTransforms: 25us [25us] (0.00%; 6.30%)
						tir.StorageFlattener: 183us [183us] (0.00%; 46.96%)
						tir.AssertSimplifier: 19us [19us] (0.00%; 4.76%)
				tir.LowerCrossThreadReduction: 5us [5us] (0.00%; 0.10%)
				tir.LowerInitBlock: 5us [5us] (0.00%; 0.10%)
				tir.PlanAndUpdateBufferAllocationLocation: 4us [4us] (0.00%; 0.09%)
				tir.ConvertBlocksToOpaque: 4us [4us] (0.00%; 0.08%)
				tir.UnifyThreadBinding: 4us [4us] (0.00%; 0.08%)
				tir.ManifestSharedMemoryLocalStage: 7us [7us] (0.00%; 0.15%)
				tir.CompactBufferAllocation: 4us [4us] (0.00%; 0.09%)
				tir.LowerMatchBuffer: 23us [23us] (0.00%; 0.47%)
				tir.InjectSoftwarePipeline: 29us [29us] (0.00%; 0.59%)
				tir.LowerOpaqueBlock: 4us [4us] (0.00%; 0.09%)
				tir.FlattenBuffer: 4us [4us] (0.00%; 0.08%)
				tir.BF16Legalize: 42us [4us] (0.00%; 0.86%)
					tir.BF16Promote: 12us [12us] (0.00%; 28.24%)
					tir.BF16CastElimination: 10us [10us] (0.00%; 24.98%)
					tir.BF16TypeLowering: 15us [15us] (0.00%; 37.12%)
				tir.NarrowDataType: 116us [116us] (0.00%; 2.39%)
				tir.Simplify: 293us [293us] (0.00%; 6.03%)
				tir.LoopPartition: 25us [25us] (0.00%; 0.51%)
				tir.VectorizeLoop: 5us [5us] (0.00%; 0.10%)
				tir.InjectVirtualThread: 26us [26us] (0.00%; 0.54%)
				tir.InjectDoubleBuffer: 7us [7us] (0.00%; 0.14%)
				tir.StorageRewrite: 64us [64us] (0.00%; 1.32%)
				tir.LowerVtcmAlloc: 9us [9us] (0.00%; 0.19%)
				tir.UnrollLoop: 12us [12us] (0.00%; 0.24%)
				tir.RenormalizeSplitPattern: 152us [152us] (0.00%; 3.14%)
				tir.Simplify: 182us [182us] (0.00%; 3.75%)
				tir.RemoveNoOp: 29us [29us] (0.00%; 0.60%)
				tir.RewriteUnsafeSelect: 8us [8us] (0.00%; 0.16%)
				tir.HoistIfThenElse: 262us [4us] (0.00%; 5.41%)
					tir.InsertHoistIfThenElse: 47us [47us] (0.00%; 18.00%)
					tir.Simplify: 184us [184us] (0.00%; 69.99%)
					tir.RemoveNoOp: 27us [27us] (0.00%; 10.35%)
				tir.CommonSubexprElimTIR: 3042us [3042us] (0.01%; 62.72%)
			tir.BindParams: 15us [15us] (0.00%; 0.00%)
			sequential: 1786us [20us] (0.01%; 0.15%)
				tir.InjectPrefetch: 15us [15us] (0.00%; 0.81%)
				tir.TextureFlatten: 129us [129us] (0.00%; 7.22%)
				tir.StorageFlatten: 879us [22us] (0.00%; 49.21%)
					tir.StorageFlatten_impl: 857us [8us] (0.00%; 97.52%)
						tir.BufferShapeLegalize: 93us [93us] (0.00%; 10.84%)
						tir.BufferStrideLegalize: 119us [119us] (0.00%; 13.85%)
						tir.ThreadScopePropagate: 13us [13us] (0.00%; 1.49%)
						tir.BufferBindUnwrapper: 84us [84us] (0.00%; 9.79%)
						tir.ApplyLayoutTransforms: 4us [4us] (0.00%; 0.52%)
						tir.StorageFlattener: 456us [456us] (0.00%; 53.16%)
						tir.AssertSimplifier: 81us [81us] (0.00%; 9.41%)
				tir.LowerCrossThreadReduction: 5us [5us] (0.00%; 0.31%)
				tir.LowerInitBlock: 5us [5us] (0.00%; 0.31%)
				tir.PlanAndUpdateBufferAllocationLocation: 4us [4us] (0.00%; 0.24%)
				tir.ConvertBlocksToOpaque: 4us [4us] (0.00%; 0.23%)
				tir.UnifyThreadBinding: 4us [4us] (0.00%; 0.23%)
				tir.ManifestSharedMemoryLocalStage: 6us [6us] (0.00%; 0.36%)
				tir.CompactBufferAllocation: 4us [4us] (0.00%; 0.23%)
				tir.LowerMatchBuffer: 14us [14us] (0.00%; 0.79%)
				tir.InjectSoftwarePipeline: 21us [21us] (0.00%; 1.18%)
				tir.LowerOpaqueBlock: 4us [4us] (0.00%; 0.25%)
				tir.FlattenBuffer: 4us [4us] (0.00%; 0.23%)
				tir.BF16Legalize: 36us [4us] (0.00%; 1.99%)
					tir.BF16Promote: 12us [12us] (0.00%; 33.60%)
					tir.BF16CastElimination: 8us [8us] (0.00%; 22.01%)
					tir.BF16TypeLowering: 11us [11us] (0.00%; 32.10%)
				tir.NarrowDataType: 84us [84us] (0.00%; 4.72%)
				tir.Simplify: 147us [147us] (0.00%; 8.25%)
				tir.LoopPartition: 15us [15us] (0.00%; 0.85%)
				tir.VectorizeLoop: 15us [15us] (0.00%; 0.84%)
				tir.InjectVirtualThread: 10us [10us] (0.00%; 0.55%)
				tir.InjectDoubleBuffer: 6us [6us] (0.00%; 0.33%)
				tir.StorageRewrite: 28us [28us] (0.00%; 1.59%)
				tir.LowerVtcmAlloc: 5us [5us] (0.00%; 0.26%)
				tir.UnrollLoop: 7us [7us] (0.00%; 0.39%)
				tir.RenormalizeSplitPattern: 33us [33us] (0.00%; 1.87%)
				tir.Simplify: 34us [34us] (0.00%; 1.89%)
				tir.RemoveNoOp: 11us [11us] (0.00%; 0.62%)
				tir.RewriteUnsafeSelect: 4us [4us] (0.00%; 0.25%)
				tir.HoistIfThenElse: 63us [4us] (0.00%; 3.52%)
					tir.InsertHoistIfThenElse: 16us [16us] (0.00%; 25.86%)
					tir.Simplify: 34us [34us] (0.00%; 54.18%)
					tir.RemoveNoOp: 8us [8us] (0.00%; 13.39%)
				tir.CommonSubexprElimTIR: 167us [167us] (0.00%; 9.35%)
			tir.BindParams: 6us [6us] (0.00%; 0.00%)
			sequential: 2125us [21us] (0.01%; 0.18%)
				tir.InjectPrefetch: 20us [20us] (0.00%; 0.92%)
				tir.TextureFlatten: 35us [35us] (0.00%; 1.65%)
				tir.StorageFlatten: 542us [23us] (0.00%; 25.49%)
					tir.StorageFlatten_impl: 519us [9us] (0.00%; 95.82%)
						tir.BufferShapeLegalize: 47us [47us] (0.00%; 9.02%)
						tir.BufferStrideLegalize: 64us [64us] (0.00%; 12.30%)
						tir.ThreadScopePropagate: 53us [53us] (0.00%; 10.23%)
						tir.BufferBindUnwrapper: 48us [48us] (0.00%; 9.30%)
						tir.ApplyLayoutTransforms: 5us [5us] (0.00%; 0.87%)
						tir.StorageFlattener: 262us [262us] (0.00%; 50.55%)
						tir.AssertSimplifier: 31us [31us] (0.00%; 6.04%)
				tir.LowerCrossThreadReduction: 6us [6us] (0.00%; 0.26%)
				tir.LowerInitBlock: 5us [5us] (0.00%; 0.25%)
				tir.PlanAndUpdateBufferAllocationLocation: 4us [4us] (0.00%; 0.21%)
				tir.ConvertBlocksToOpaque: 4us [4us] (0.00%; 0.20%)
				tir.UnifyThreadBinding: 26us [26us] (0.00%; 1.24%)
				tir.ManifestSharedMemoryLocalStage: 8us [8us] (0.00%; 0.36%)
				tir.CompactBufferAllocation: 4us [4us] (0.00%; 0.19%)
				tir.LowerMatchBuffer: 21us [21us] (0.00%; 1.00%)
				tir.InjectSoftwarePipeline: 28us [28us] (0.00%; 1.32%)
				tir.LowerOpaqueBlock: 4us [4us] (0.00%; 0.20%)
				tir.FlattenBuffer: 4us [4us] (0.00%; 0.19%)
				tir.BF16Legalize: 39us [4us] (0.00%; 1.81%)
					tir.BF16Promote: 10us [10us] (0.00%; 26.89%)
					tir.BF16CastElimination: 9us [9us] (0.00%; 23.09%)
					tir.BF16TypeLowering: 15us [15us] (0.00%; 38.67%)
				tir.NarrowDataType: 89us [89us] (0.00%; 4.20%)
				tir.Simplify: 231us [231us] (0.00%; 10.85%)
				tir.LoopPartition: 26us [26us] (0.00%; 1.22%)
				tir.VectorizeLoop: 28us [28us] (0.00%; 1.34%)
				tir.InjectVirtualThread: 21us [21us] (0.00%; 0.97%)
				tir.InjectDoubleBuffer: 7us [7us] (0.00%; 0.33%)
				tir.StorageRewrite: 114us [114us] (0.00%; 5.37%)
				tir.LowerVtcmAlloc: 8us [8us] (0.00%; 0.38%)
				tir.UnrollLoop: 12us [12us] (0.00%; 0.57%)
				tir.RenormalizeSplitPattern: 119us [119us] (0.00%; 5.60%)
				tir.Simplify: 73us [73us] (0.00%; 3.41%)
				tir.RemoveNoOp: 17us [17us] (0.00%; 0.82%)
				tir.RewriteUnsafeSelect: 7us [7us] (0.00%; 0.31%)
				tir.HoistIfThenElse: 111us [4us] (0.00%; 5.24%)
					tir.InsertHoistIfThenElse: 25us [25us] (0.00%; 22.90%)
					tir.Simplify: 70us [70us] (0.00%; 62.68%)
					tir.RemoveNoOp: 12us [12us] (0.00%; 10.71%)
				tir.CommonSubexprElimTIR: 491us [491us] (0.00%; 23.12%)
			tir.BindParams: 8us [8us] (0.00%; 0.00%)
			InferType: 8000us [8000us] (0.02%; 0.68%)
	InferType: 9018us [9018us] (0.03%; 0.73%)
	tir.ExtractPrimFuncConstants: 581us [581us] (0.00%; 0.05%)
sequential: 36923us [15us] (0.11%; 0.11%)
	tir.BindTarget: 103us [103us] (0.00%; 0.28%)
	tir.VerifyMemory: 92us [92us] (0.00%; 0.25%)
	tir.ThreadSync: 1677us [1677us] (0.00%; 4.54%)
	tir.ThreadSync: 757us [757us] (0.00%; 2.05%)
	tir.MergeDynamicSharedMemoryAllocations: 300us [300us] (0.00%; 0.81%)
	tir.ThreadSync: 500us [500us] (0.00%; 1.35%)
	tir.InferFragment: 707us [707us] (0.00%; 1.92%)
	tir.LowerThreadAllreduce: 2674us [2674us] (0.01%; 7.24%)
	tir.MakePackedAPI: 29178us [29178us] (0.08%; 79.02%)
	tir.SplitHostDevice: 920us [920us] (0.00%; 2.49%)
sequential: 72974us [21us] (0.21%; 0.21%)
	tir.Filter: 62us [62us] (0.00%; 0.09%)
	tir.BindTarget: 48us [48us] (0.00%; 0.07%)
	tir.LowerTVMBuiltin: 8593us [8593us] (0.02%; 11.78%)
	tir.LowerCustomDatatypes: 4525us [4525us] (0.01%; 6.20%)
	tir.LowerIntrin: 52269us [52269us] (0.15%; 71.63%)
	tir.LowerDeviceStorageAccessInfo: 3967us [3967us] (0.01%; 5.44%)
	tir.CombineContextCall: 3488us [3488us] (0.01%; 4.78%)
sequential: 102us [12us] (0.00%; 0.00%)
	tir.Filter: 74us [74us] (0.00%; 72.80%)
	tir.BindTarget: 3us [3us] (0.00%; 3.15%)
	tir.LowerWarpMemory: 3us [3us] (0.00%; 2.66%)
	tir.Simplify: 2us [2us] (0.00%; 2.41%)
	tir.LowerCustomDatatypes: 3us [3us] (0.00%; 2.51%)
	tir.LowerDeviceStorageAccessInfo: 2us [2us] (0.00%; 2.36%)
	tir.LowerIntrin: 2us [2us] (0.00%; 2.33%)
